"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url1","Input.alg1","Input.url2","Input.alg2","Input.url3","Input.alg3","Input.url4","Input.alg4","Answer.closest","Answer.grab","Answer.iva","Answer.mvdr","Approve","Reject"
"386T3MLZLN6JZMD9YHIGXF716IZ802","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","354GIDR5ZCH44H60UFA3TKX32A200V","A224TK7J4KA1LV","Submitted","Wed Mar 15 22:15:09 PDT 2017","Wed Mar 15 22:15:33 PDT 2017","Sat Mar 18 22:15:33 PDT 2017","","","","24","0% (0/1)","0% (0/1)","0% (0/1)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s3.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s3.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s3.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s3.wav","grab","2","4","1","3"
"386T3MLZLN6JZMD9YHIGXF716IZ802","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","354P56DE9LEIN1QWOGEWI5D95HCS7X","AGMJL8K9OMU64","Submitted","Thu Mar 16 03:52:41 PDT 2017","Thu Mar 16 03:53:04 PDT 2017","Sun Mar 19 03:53:04 PDT 2017","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s3.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s3.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s3.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s3.wav","grab","2","4","1","1"
"386T3MLZLN6JZMD9YHIGXF716IZ802","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","369J354OFELWTW30A6FNNDUAMVZ6GT","A3RYI5HXC2MJLN","Submitted","Thu Mar 16 04:07:05 PDT 2017","Thu Mar 16 04:07:52 PDT 2017","Sun Mar 19 04:07:52 PDT 2017","","","","47","0% (0/2)","0% (0/2)","0% (0/2)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s3.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s3.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s3.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s3.wav","grab","2","3","1","2"
"386T3MLZLN6JZMD9YHIGXF716IZ802","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3ND9UOO81LDA93W7CFP7YZYV6EALWB","A8FUMDQFBKMXR","Submitted","Thu Mar 16 02:48:16 PDT 2017","Thu Mar 16 03:11:43 PDT 2017","Sun Mar 19 03:11:43 PDT 2017","","","","1407","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s3.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s3.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s3.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s3.wav","grab","3","3","2","2"
"386T3MLZLN6JZMD9YHIGXF716IZ802","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3NKQQ8O39ZGEJNJA4YCIXY5TCP1DUS","A3PIAHR6PGXZNT","Submitted","Thu Mar 16 04:06:23 PDT 2017","Thu Mar 16 04:06:43 PDT 2017","Sun Mar 19 04:06:43 PDT 2017","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s3.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s3.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s3.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s3.wav","grab","2","3","1","2"
"386T3MLZLN6JZMD9YHIGXF716IZ802","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3SEPORI8WOAX7FA8QBKOOPC2T4JAZC","A1B4KC5KP7FH1Z","Submitted","Thu Mar 16 04:06:24 PDT 2017","Thu Mar 16 04:22:05 PDT 2017","Sun Mar 19 04:22:05 PDT 2017","","","","941","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s3.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s3.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s3.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s3.wav","grab","3","2","2","2"
"3XAOZ9UYRZ2PCFYNGU3GXBBB5GR1Q9","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","8","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Thu Mar 23 07:34:38 PDT 2017","","","37C0GNLMHGETHCT98GEFHSRD93I6DI","AGMJL8K9OMU64","Submitted","Thu Mar 16 03:36:09 PDT 2017","Thu Mar 16 03:36:30 PDT 2017","Sun Mar 19 03:36:30 PDT 2017","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s4.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s4.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s4.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s4.wav","grab","3","5","1","2"
"3XAOZ9UYRZ2PCFYNGU3GXBBB5GR1Q9","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","8","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Thu Mar 23 07:34:38 PDT 2017","","","37UQDCYH6Y6YFT70IBJ1TSXG4L6V75","ANUXUJE8QRE0C","Submitted","Thu Mar 16 03:58:21 PDT 2017","Thu Mar 16 03:59:40 PDT 2017","Sun Mar 19 03:59:40 PDT 2017","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s4.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s4.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s4.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s4.wav","grab","3","4","2","3"
"3XAOZ9UYRZ2PCFYNGU3GXBBB5GR1Q9","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","8","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Thu Mar 23 07:34:38 PDT 2017","","","3GFK2QRXXASW7ETMKS90HA2YKO5W5T","A8FUMDQFBKMXR","Submitted","Thu Mar 16 02:18:19 PDT 2017","Thu Mar 16 02:25:37 PDT 2017","Sun Mar 19 02:25:37 PDT 2017","","","","438","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s4.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s4.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s4.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s4.wav","grab","2","2","1","1"
"3XAOZ9UYRZ2PCFYNGU3GXBBB5GR1Q9","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","8","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Thu Mar 23 07:34:38 PDT 2017","","","3H7XDTSHKD2UNBI61OSRL7TNAX7GWJ","A2MKXI4KCRRI7Y","Submitted","Thu Mar 16 08:17:59 PDT 2017","Thu Mar 16 08:18:44 PDT 2017","Sun Mar 19 08:18:44 PDT 2017","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s4.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s4.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s4.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s4.wav","grab","3","2","1","2"
"3XAOZ9UYRZ2PCFYNGU3GXBBB5GR1Q9","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","8","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Thu Mar 23 07:34:38 PDT 2017","","","3IFS6Q0HJJUFCL7S77IT9U3IJXOISJ","A1B4KC5KP7FH1Z","Submitted","Thu Mar 16 04:06:19 PDT 2017","Thu Mar 16 04:21:28 PDT 2017","Sun Mar 19 04:21:28 PDT 2017","","","","909","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s4.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s4.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s4.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s4.wav","grab","3","3","1","2"
"3XAOZ9UYRZ2PCFYNGU3GXBBB5GR1Q9","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","8","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Thu Mar 23 07:34:38 PDT 2017","","","3PZDLQMM0UWVUJ4ULI7179SJ8Y52CY","A3RYI5HXC2MJLN","Submitted","Thu Mar 16 03:59:17 PDT 2017","Thu Mar 16 03:59:35 PDT 2017","Sun Mar 19 03:59:35 PDT 2017","","","","18","0% (0/2)","0% (0/2)","0% (0/2)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s4.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s4.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s4.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s4.wav","grab","2","3","1","1"
"3XAOZ9UYRZ2PCFYNGU3GXBBB5GR1Q9","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","8","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Thu Mar 23 07:34:38 PDT 2017","","","3QHK8ZVMINTIL0YWHOTBBLLAWDWBLP","A3PIAHR6PGXZNT","Submitted","Thu Mar 16 04:09:04 PDT 2017","Thu Mar 16 04:09:21 PDT 2017","Sun Mar 19 04:09:21 PDT 2017","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s4.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s4.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s4.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s4.wav","grab","4","5","1","2"
"3XAOZ9UYRZ2PCFYNGU3GXBBB5GR1Q9","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","8","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Thu Mar 23 07:34:38 PDT 2017","","","3TU5ZICBRECAAZG26HHX15U3YCCQ86","A224TK7J4KA1LV","Rejected","Wed Mar 15 22:33:31 PDT 2017","Wed Mar 15 22:33:51 PDT 2017","Sat Mar 18 22:33:51 PDT 2017","","Thu Mar 16 07:34:38 PDT 2017","One score was left blank","20","0% (0/1)","0% (0/1)","0% (0/1)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s4.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s4.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s4.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s4.wav","grab","","5","1","4"
"3HKIF5DF6Y8GOV74HBDXI3PSX56G92","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","32KTQ2V7REQJ3P1KJGGUKS598IJ9MF","A3RYI5HXC2MJLN","Submitted","Thu Mar 16 03:56:58 PDT 2017","Thu Mar 16 04:21:17 PDT 2017","Sun Mar 19 04:21:17 PDT 2017","","","","1459","0% (0/2)","0% (0/2)","0% (0/2)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s5.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s5.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s5.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s5.wav","iva","3","5","2","2"
"3HKIF5DF6Y8GOV74HBDXI3PSX56G92","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3P4RDNWND6HMDIO2KD9FHTCVNEBJI4","A3PIAHR6PGXZNT","Submitted","Thu Mar 16 04:08:40 PDT 2017","Thu Mar 16 04:09:04 PDT 2017","Sun Mar 19 04:09:04 PDT 2017","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s5.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s5.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s5.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s5.wav","iva","5","5","2","2"
"3HKIF5DF6Y8GOV74HBDXI3PSX56G92","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3PS7W85Z80DNGKR4SDH666012QG9TH","A1B4KC5KP7FH1Z","Submitted","Thu Mar 16 04:18:25 PDT 2017","Thu Mar 16 04:33:49 PDT 2017","Sun Mar 19 04:33:49 PDT 2017","","","","924","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s5.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s5.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s5.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s5.wav","iva","3","3","2","2"
"3HKIF5DF6Y8GOV74HBDXI3PSX56G92","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3RXCAC0YIS0JXAMO3LCL7RQ1SQO8GG","AGMJL8K9OMU64","Submitted","Thu Mar 16 03:31:34 PDT 2017","Thu Mar 16 03:31:53 PDT 2017","Sun Mar 19 03:31:53 PDT 2017","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s5.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s5.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s5.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s5.wav","iva","5","5","3","3"
"3HKIF5DF6Y8GOV74HBDXI3PSX56G92","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3T111IHZ5F1A05ECOOCB6RZJE5GR9J","A8FUMDQFBKMXR","Submitted","Thu Mar 16 03:15:35 PDT 2017","Thu Mar 16 03:19:06 PDT 2017","Sun Mar 19 03:19:06 PDT 2017","","","","211","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s5.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s5.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s5.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s5.wav","iva","4","4","2","3"
"3HKIF5DF6Y8GOV74HBDXI3PSX56G92","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3Z7ISHFUH16JORHTTD0ASY673GIZ8W","ANUXUJE8QRE0C","Submitted","Thu Mar 16 03:53:25 PDT 2017","Thu Mar 16 03:54:08 PDT 2017","Sun Mar 19 03:54:08 PDT 2017","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s5.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s5.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s5.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s5.wav","iva","4","5","1","2"
"3HKIF5DF6Y8GOV74HBDXI3PSX56G92","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3ZY8KE4ISKE8LBCFEAS7TJEB9AEQVC","A224TK7J4KA1LV","Submitted","Wed Mar 15 22:42:42 PDT 2017","Wed Mar 15 22:43:03 PDT 2017","Sat Mar 18 22:43:03 PDT 2017","","","","21","0% (0/1)","0% (0/1)","0% (0/1)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n4_s5.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n4_s5.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n4_s5.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n4_s5.wav","iva","4","5","3","3"
