"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url1","Input.alg1","Input.url2","Input.alg2","Input.url3","Input.alg3","Input.url4","Input.alg4","Answer.closest","Answer.grab","Answer.iva","Answer.mvdr","Approve","Reject"
"362E9TQF2H19ZW07L5JAVWOVGUZGIP","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","39LNWE0K4V7VRYZWWCDTOVL64SXIUJ","A2R0YYUAWNT7UD","Submitted","Wed Mar 15 12:48:13 PDT 2017","Wed Mar 15 12:48:30 PDT 2017","Sat Mar 18 12:48:30 PDT 2017","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n2_s10.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n2_s10.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n2_s10.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n2_s10.wav","iva","4","4","2","3"
"362E9TQF2H19ZW07L5JAVWOVGUZGIP","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","3VA45EW49OYPENJ1SJGEXQCV5451O4","A224TK7J4KA1LV","Submitted","Wed Mar 15 13:55:27 PDT 2017","Wed Mar 15 13:55:52 PDT 2017","Sat Mar 18 13:55:52 PDT 2017","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n2_s10.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n2_s10.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n2_s10.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n2_s10.wav","iva","4","5","1","3"
"3PMR2DOWOOCHBSC8JKYFXYNNL3K45G","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","336KAV9KYR38XM5ZHAPQ40K2BKN2Y2","AETIZKQNUSBLB","Submitted","Wed Mar 15 14:51:57 PDT 2017","Wed Mar 15 14:52:27 PDT 2017","Sat Mar 18 14:52:27 PDT 2017","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n2_s11.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n2_s11.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n2_s11.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n2_s11.wav","closest","1","2","2","2"
"3PMR2DOWOOCHBSC8JKYFXYNNL3K45G","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","3IAEQB9FMFVRBR8FZYRJFMQQX34DWF","AIQ1I6ODSIO56","Submitted","Wed Mar 15 13:28:08 PDT 2017","Wed Mar 15 13:28:30 PDT 2017","Sat Mar 18 13:28:30 PDT 2017","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n2_s11.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n2_s11.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n2_s11.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n2_s11.wav","closest","4","5","3","3"
"3PMR2DOWOOCHBSC8JKYFXYNNL3K45G","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","3UJ1CZ6IZI030XCD0NZZKLZDE9ES5B","A2R0YYUAWNT7UD","Submitted","Wed Mar 15 14:19:46 PDT 2017","Wed Mar 15 14:20:07 PDT 2017","Sat Mar 18 14:20:07 PDT 2017","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n2_s11.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n2_s11.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n2_s11.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n2_s11.wav","closest","3","3","3","3"
"3PMR2DOWOOCHBSC8JKYFXYNNL3K45G","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","3VHHR074H4SVJOV647HV6JZEDL1L75","A224TK7J4KA1LV","Submitted","Wed Mar 15 14:11:34 PDT 2017","Wed Mar 15 14:11:58 PDT 2017","Sat Mar 18 14:11:58 PDT 2017","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n2_s11.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n2_s11.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n2_s11.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n2_s11.wav","closest","4","5","2","3"
"3PMR2DOWOOCHBSC8JKYFXYNNL3K45G","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","3YW4XOSQKRWKRS3YO5SNWW4KNQZU1G","A2UO3QJZNC2VOE","Submitted","Wed Mar 15 15:02:16 PDT 2017","Wed Mar 15 15:03:03 PDT 2017","Sat Mar 18 15:03:03 PDT 2017","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n2_s11.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n2_s11.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n2_s11.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n2_s11.wav","closest","2","2","2","2"
"3MDWE879UHDKXEZT1PLJHSYVHRK9BI","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","3EJJQNKU9SG3FBWVM003J8X7XGPHRW","AETIZKQNUSBLB","Submitted","Wed Mar 15 14:49:10 PDT 2017","Wed Mar 15 14:50:12 PDT 2017","Sat Mar 18 14:50:12 PDT 2017","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n2_s12.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n2_s12.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n2_s12.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n2_s12.wav","closest","1","1","2","1"
"3MDWE879UHDKXEZT1PLJHSYVHRK9BI","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","3LOTDFNYA8AO9BMBQ4M93MTB9GLWFA","A224TK7J4KA1LV","Submitted","Wed Mar 15 13:42:41 PDT 2017","Wed Mar 15 13:43:01 PDT 2017","Sat Mar 18 13:43:01 PDT 2017","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n2_s12.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n2_s12.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n2_s12.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n2_s12.wav","closest","4","5","1","3"
"3MDWE879UHDKXEZT1PLJHSYVHRK9BI","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","3PZDLQMM0UWVUJ4ULI7179SJ8WU2CJ","A2R0YYUAWNT7UD","Submitted","Wed Mar 15 12:51:14 PDT 2017","Wed Mar 15 12:51:28 PDT 2017","Sat Mar 18 12:51:28 PDT 2017","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n2_s12.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n2_s12.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n2_s12.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n2_s12.wav","closest","4","4","1","2"
"36GJS3V78V15U7KD3N4A7X3VT9OGJ1","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","3DUZQ9U6SNZKYRRS6EHCOJTCRXESVG","A224TK7J4KA1LV","Submitted","Wed Mar 15 13:51:27 PDT 2017","Wed Mar 15 13:52:08 PDT 2017","Sat Mar 18 13:52:08 PDT 2017","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n2_s13.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n2_s13.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n2_s13.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n2_s13.wav","mvdr","4","4","3","3"
"36GJS3V78V15U7KD3N4A7X3VT9OGJ1","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","3SLE99ER0OO2QPF0WPKKJ0W8BK3BZ3","AETIZKQNUSBLB","Submitted","Wed Mar 15 14:48:13 PDT 2017","Wed Mar 15 14:48:36 PDT 2017","Sat Mar 18 14:48:36 PDT 2017","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n2_s13.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n2_s13.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n2_s13.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n2_s13.wav","mvdr","2","2","1","2"
"36GJS3V78V15U7KD3N4A7X3VT9OGJ1","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","3ZQIG0FLQFRD5881QJRDL8WXXA4WVT","A2R0YYUAWNT7UD","Submitted","Wed Mar 15 12:50:50 PDT 2017","Wed Mar 15 12:51:13 PDT 2017","Sat Mar 18 12:51:13 PDT 2017","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n2_s13.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n2_s13.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n2_s13.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n2_s13.wav","mvdr","3","3","1","2"
"3T2HW4QDUVI37JRZFPHESC4DZCK9CP","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","33CID571054DI5UJ2VE5T2NY8JBL3W","A2R0YYUAWNT7UD","Submitted","Wed Mar 15 13:27:14 PDT 2017","Wed Mar 15 13:27:34 PDT 2017","Sat Mar 18 13:27:34 PDT 2017","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n3_s1.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n3_s1.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n3_s1.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n3_s1.wav","mvdr","4","3","1","2"
"3T2HW4QDUVI37JRZFPHESC4DZCK9CP","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","3PM8NZGV8ZR0P0HAEPTPH4BWPK2QXT","A224TK7J4KA1LV","Submitted","Wed Mar 15 14:04:32 PDT 2017","Wed Mar 15 14:04:52 PDT 2017","Sat Mar 18 14:04:52 PDT 2017","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n3_s1.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n3_s1.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n3_s1.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n3_s1.wav","mvdr","4","3","2","2"
"33EEIIWHK7I5YRELN8N54ZIRUJ3VQV","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","386CSBG1O0XN6LXED2KZHRYCSG4Q60","A224TK7J4KA1LV","Submitted","Wed Mar 15 14:11:16 PDT 2017","Wed Mar 15 14:11:34 PDT 2017","Sat Mar 18 14:11:34 PDT 2017","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n3_s2.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n3_s2.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n3_s2.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n3_s2.wav","mvdr","4","3","2","2"
"33EEIIWHK7I5YRELN8N54ZIRUJ3VQV","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","386CSBG1O0XN6LXED2KZHRYCSGY6QA","A3KCT51PDCLUFD","Submitted","Wed Mar 15 13:01:13 PDT 2017","Wed Mar 15 13:13:31 PDT 2017","Sat Mar 18 13:13:31 PDT 2017","","","","738","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n3_s2.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n3_s2.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n3_s2.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n3_s2.wav","mvdr","4","2","1","1"
"33EEIIWHK7I5YRELN8N54ZIRUJ3VQV","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","3FDJT1UU75J5CEZ5VEQXTZ83XFVK5G","A22BQTBZLQETW4","Submitted","Wed Mar 15 13:02:34 PDT 2017","Wed Mar 15 13:03:52 PDT 2017","Sat Mar 18 13:03:52 PDT 2017","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n3_s2.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n3_s2.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n3_s2.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n3_s2.wav","mvdr","4","4","2","2"
"33EEIIWHK7I5YRELN8N54ZIRUJ3VQV","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","3U5NZHP4LSDI3YGG98WEEDXSWYUHPX","A2R0YYUAWNT7UD","Submitted","Wed Mar 15 13:24:49 PDT 2017","Wed Mar 15 13:25:04 PDT 2017","Sat Mar 18 13:25:04 PDT 2017","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n3_s2.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n3_s2.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n3_s2.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n3_s2.wav","mvdr","4","2","1","1"
"30F94FBDNRV3HT87ZVQ08SZ7BYNBTK","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","30OG32W0SVM6G3D13SBGPLVK43ZENG","A2R0YYUAWNT7UD","Submitted","Wed Mar 15 13:01:10 PDT 2017","Wed Mar 15 13:01:30 PDT 2017","Sat Mar 18 13:01:30 PDT 2017","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n3_s3.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n3_s3.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n3_s3.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n3_s3.wav","closest","4","3","1","1"
"30F94FBDNRV3HT87ZVQ08SZ7BYNBTK","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","35H6S234SBBYDZEGTAWWJG3LWK965V","A224TK7J4KA1LV","Submitted","Wed Mar 15 12:40:48 PDT 2017","Wed Mar 15 12:41:15 PDT 2017","Sat Mar 18 12:41:15 PDT 2017","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n3_s3.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n3_s3.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n3_s3.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n3_s3.wav","closest","5","4","1","3"
"30F94FBDNRV3HT87ZVQ08SZ7BYNBTK","3FKWIKNZF77YGQW3QBU6PK62D8VE7F","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.10","Wed Mar 15 12:34:53 PDT 2017","10","BatchId:2726123;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 12:34:53 PDT 2017","","","3O6CYIULEECDSTJ1LTH8PMUEJ36WUF","AETIZKQNUSBLB","Submitted","Wed Mar 15 14:50:43 PDT 2017","Wed Mar 15 14:51:17 PDT 2017","Sat Mar 18 14:51:17 PDT 2017","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n3_s3.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n3_s3.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n3_s3.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n3_s3.wav","closest","2","3","1","2"
